s
0.9921685791015471
0.9767915344238127
0.9625894165038908
0.9331056213378752
0.9182740783691252
0.903495941
0.8737489318847502
0.855919037
0.8405877685546721
0.8258401489257658
0.8101007080077971
0.7793618774413908
0.7649232482910002
0.7497140502929533
0.7284661865234221
0.7124406433105315
0.679771576
0.6647073364257658
0.6491090393066252
0.6165658569335783
0.5997621154785002
0.5845910644531096
0.5686112976074065
0.5357705688476408
0.5194207763671721
0.5031854248046721
0.4822846984863127
0.4667016601562346
0.4341203308105315
0.4170800781249846
0.399528656
0.3656999206542815
0.3484574890136565
0.3309899902343596
0.3140374755859221
0.2788850402831877
0.2613374328613127
0.24390045166014085
0.22277084350584397
0.20246902465818772
0.18309417724607835
0.14257827758787522
0.12361541748045335
0.1060906982421721
0.084243927
0.048717651
0.029941711
0.011406097412093974
26.10226437837651
26.06479658388367
26.042433811508324
26.01959948816171
25.99827474
25.97913046010604
25.96012280710807
25.917154980980065
25.897797448717263
25.87752598353496
25.854632301412728
25.83291329272857
25.793911112629083
25.775606556020882
25.751632763229516
25.731803728424218
25.692103160701897
25.668815536581185
25.649688853107598
25.629907531820443
25.588500751339105
25.56846083530059
25.548786951385644
25.507321847759393
25.487099779926446
25.464485420070794
25.445024920784142
25.401060952030328
25.37884254582992
25.35819472201934
25.336921109043267
25.295426143489983
25.275341762386468
25.25352068074813
25.20882709153762
25.18862207063308
25.16610057481399
25.14460011
25.098505927406457
25.077600075088647
25.056861354194787
25.034218264900353
24.990867091499474
24.969488812767175
24.947516514145043
24.901530338607934
24.87713618405929
24.852528644882348
24.83130390771499
24.809561444603112
24.759235335670617
24.736137462936547
24.713511897407678
24.691161228500512
24.644007159553674
24.62296695836654
24.599565817199853
24.552687598549035
24.529088927589562
24.505338026367333
24.482485963188317
24.456450535141137
24.402339054428246
24.377431703888085
24.35426135190597
24.330161763511803
24.285330129943993
24.261871291481164
24.239798022590783
24.216339541755822
24.19012398847213
24.137572361313012
24.10662014611831
24.082523418747094
24.05778629907241
24.010918690048364
23.98542244561782
23.96326143869033
23.93902857431045
23.886345697723534
23.862509561859277
23.83963329919448
23.815188719116357
23.764715982757714
23.73804767259231
23.712963653885033
23.688093019806054
23.63803155549636
23.61472995408645
23.591352058731225
23.539936376892236
23.51428945
23.491094662033227
23.46636135705581
23.41587503083816
23.390776707016137
23.360942436538842
23.33543331750503
23.30544645913711
23.252616716705468
23.228586031280663
23.20249874719253
23.15087349542251
23.126309944473412
23.09914214738479
23.073208881698754
23.02090032228103
22.994494749389794
22.96312649377456
22.93963081964126
22.912450624786523
22.859612060867455
22.833375288330224
22.807490660034325
22.776762796722558
22.723911835037377
22.697600675903466
22.670345379196313
22.637258840881493
22.61069042810073
22.55566413529983
22.52920134194961
22.50302775033584
22.47786005
22.421753479324487
22.395200563751366
22.365618301712182
22.336052252136376
22.30857212670913
22.25589616426101
22.23158319123855
22.20469792016616
22.14884097703567
22.12277872689834
22.096670223556664
22.069496704422143
22.01385505326858
21.985540462814477
21.96093995698562
21.933874203048852
21.878859115921166
21.85092504151931
21.823524547897485
21.79728038
21.739357067428735
21.713066650711205
21.68663985856643
21.660775734268334
21.608210159622338
21.581325603805688
21.553953720413354
21.52053887971511
21.467302395187524
21.439626766525414
21.412224842392114
21.38110883363357
21.34834869035354
21.296454025589135
21.26603849061599
21.23906333573928
21.212134910904076
21.158261848770287
21.13306911119094
21.11031205781571
21.066292336367294
21.037699936114475
21.01002597638242
20.983438177190944
20.92706447669141
20.895639328442737
20.86620469
20.83678473361604
20.805161370121166
20.752246780477687
20.72356165774934
20.694937570177242
20.667584998689815
20.63662026651971
20.581622434936687
20.55486573108308
20.52431382068269
20.46812369
20.439729524933025
20.412406874977275
20.38655449
20.35078228839509
20.29416288264863
20.26024277337663
20.22932316192262
20.201832188450023
20.169886840664073
20.137345029197856
20.110312057815715
20.110312057815715
20.070035433553386
20.042403115116286
19.982601715408492
19.951059831463027
19.92246045001619
19.890012277446914
19.860336719237495
19.80271936782472
19.77515741
19.746386720024276
19.691308392368484
19.662348373018432
19.633219791732955
19.60425700076692
19.54565299876802
19.510735942207504
19.479941202484298
19.45350088008516
19.42346997388475
19.36579836734407
19.337387992225814
19.310219479881454
19.254697216831374
19.218973172985244
19.191061271511245
19.15956868060701
19.12732441552751
19.11031205781572
19.08505387619906
19.059099720947675
19.028687475405864
18.972881985984973
18.941777048789195
18.913831083260707
18.88611602612608
18.82555655964487
18.79768173225992
18.76591412552469
18.70830638536089
18.680681748472384
18.652608229004077
18.62118138202303
18.56375880368822
18.53404517301195
18.50579024680727
18.46945185788744
18.434835387550525
18.376683009945086
18.34653754361742
18.316465510212115
18.260280860744647
18.22981597312563
18.200274540268115
18.169619752250842
18.110711587749652
18.110312057815722
18.110312057815722
18.064981678657468
18.03730445184582
17.97156511076563
17.93812982567423
17.911132080637152
17.875078154884513
17.818984789930518
17.78996990450495
17.755089206777747
17.725407017551596
17.665420157991583
17.637177510343726
17.607435537658866
17.54873277076357
17.52064885028475
17.492469145141776
17.462927771888907
17.404315008007224
17.374860478721793
17.343424750648673
17.287014795623953
17.25596232541674
17.225325836025412
17.19515009
17.13353915341967
17.110312057815726
17.110312057815726
17.064172754220902
17.036017334245383
17.00786937602633
16.971874071441828
16.91306951471442
16.88088479467505
16.851659996591746
16.823992712579905
16.76479553
16.734357042394816
16.704872949205576
16.643988324485957
16.607211901031672
16.574871314846217
16.544906152568995
16.518211675964533
16.45945037730807
16.428922785602747
16.401406778179346
16.340244067989527
16.30924649366015
16.280487252556025
16.250152005039393
16.19322915204638
16.16422958501452
16.13464148172015
16.11031205781573
16.089433122582975
16.061897074960413
16.032473279319944
15.973193971596897
15.943179084144772
15.912666184984387
15.884274257503689
15.825252814375103
15.795311911188305
15.764760835252941
15.73217628725642
15.672217024646939
15.643897993646801
15.613662047468365
15.55308927425021
15.523952497326077
15.494786633335293
15.465601576648892
15.404738320194424
15.376147879444302
15.346043123089016
15.318532778106869
15.249793244682492
15.214881314121426
15.17827899583453
15.150022758327664
15.120236648403347
15.110312057815731
15.092674715601149
15.064446801476421
15.029368272207918
14.97084344752902
14.942399231873694
14.91376209088439
14.88482267984027
14.826482607208433
14.79683171042079
14.764181716524305
14.733513308845701
14.676146341644468
14.647627575479689
14.617016447864714
14.587844981037321
14.524739993892851
14.49659503825778
14.460054410778227
14.433762205921354
14.374582661472502
14.343884123645964
14.314884497009459
14.257375193916502
14.224952949367704
14.195079041801634
14.166991485439482
14.110312057815733
14.110312057815733
14.110312057815733
14.090141512610261
14.028027391217892
13.998318171285336
13.970446838222687
13.912080763064568
13.882774381123726
13.852207405649368
13.824298067175095
13.765475018106644
13.735866112791244
13.707818521343414
13.678159428917114
13.61458833
13.583301915012543
13.556517018161957
13.527609540306274
13.463539375148956
13.42907614835376
13.40136345
13.373233569942657
13.312654985271637
13.281777395092194
13.253725720726196
13.224485648952667
13.163249625049774
13.133831216179077
13.110312057815735
13.110312057815735
13.091971147962159
13.062955537967628
13.03321745821113
12.997958718024439
12.940023718558496
12.913195489131159
12.88042910226459
12.85114259847278
12.790416164480394
12.76153899558658
12.73080973156566
12.67264009841556
12.640640599809831
12.612090660415834
12.553156329475588
12.521072400890535
12.488623632274813
12.458075000129885
12.426665498100466
12.366341127239412
12.336209966026491
12.306883527122682
12.248447312198824
12.218657447181887
12.098636712104328
12.06831016220922
12.004447637282558
11.970162091933437
11.940488634787746
11.9054731
11.875636665307232
11.817648096166797
11.787960274301716
11.758705301366993
11.726974798523136
11.66050769218082
11.630497915826984
11.600425554596134
11.56519885190601
11.536625636898227
11.46990038283939
11.438185585819431
11.404246760688968
11.374929202877231
11.313594294868656
11.28497810491199
11.255175484501072
11.098228228435168
11.064766502164552
11.030360406421373
10.993485620402048
10.93496778436775
10.90110899337406
10.86516852506275
10.835733456693838
10.808311743818471
10.745849115930746
10.71714429
10.687587095581243
10.625119937740514
10.59388811715717
10.564597798668096
10.502933753811071
10.467830075107763
10.436811341129491
10.40614147313709
10.370631707988927
10.305608345352361
10.275795413337896
10.247216178260992
10.211391342960546
10.078540144644927
10.00944749840374
9.979691637836646
9.947294576250266
9.914153946720313
9.85439436
9.825019402586173
9.791790051542472
9.730025632463645
9.700550986610603
9.672744674764823
9.608838154159736
9.572834624134254
9.535917354904365
9.506557060562324
9.476183487259101
9.411171091877174
9.381178332649421
9.351496411644172
9.290068460785102
9.260867430053901
9.229136360965919
9.090776356093837
9.028537040733053
8.996159082435323
8.966848133288575
8.903959525905801
8.872637866
8.840463473
8.781440569244577
8.750507963978006
8.720532758
8.687526597
8.626618756
8.592002822242929
8.562646998249246
8.500961555324746
8.46320392
8.431224121
8.400013281189157
8.371148420654489
8.302084399543954
8.263145162
8.233260048710061
8.094920994870618
8.060538867645219
7.993758371256545
7.961099026881412
7.930559171520427
7.870213834725574
7.839063776813701
7.805513454757884
7.776086134992793
7.714736176811412
7.683839036308482
7.653550966
7.5920362604486495
7.560240103088573
8.045581354525774
8.016146941807955
7.9518403548271355
7.922968371537417
7.887386216548174
7.859192474511355
7.795432522
7.765459432032793
7.737680568125933
7.708845033076495
7.646815194514483
7.618035210993975
7.581766082671374
7.551937415030688
7.347572623925654
7.313144995597096
7.283335163024159
7.25033301
7.1904425609380915
7.159716902998181
7.1305579233438685
7.064596696522923
7.032579137709828
6.996659382012577
6.9614328879387095
6.928264572051258
6.867504670050831
6.834509028819294
6.795267416861744
6.765204085734577
6.730441703227253
6.694262816336842
6.633402242091389
6.6024347085029795
6.567164017585011
6.536708785918446
6.308419129577372
6.277899889972899
6.245466074672434
6.182787774828169
6.152601762440893
6.119698821333143
6.084676696685049
6.020973874953482
5.985852374461386
5.954944356110785
5.9233129161865445
5.860082222846243
5.819902433779928
5.788040115264151
5.758048488524649
5.727377249625418
5.6566972869903775
5.627953900721762
5.595042123225424
5.531361295607779
5.322359737706279
5.290739333954548
5.259061976102089
5.219685925868248
5.152712060836052
5.120947508838867
5.086692704585289
5.0231456893951645
4.990695639279579
4.959290190366005
4.927803977
4.859604938653206
4.828103556063866
4.796584143069481
4.764738335040306
4.7004870313675156
4.668895496752953
4.637519432929253
4.569930030730461
4.537305547621941
4.324608466354109
4.257280214
4.225476584163404
4.1936729389698275
4.1578337687523135
4.094695343402124
4.0613459486038455
4.029072954085565
3.9667707819015754
3.933088793
3.902277662184931
3.866602076915003
3.802511169341303
3.768109454539515
3.731207086
3.6985544103653205
3.632257356074549
3.6000675696403754
3.5662806767494453
3.537608577635981
3.2869859735936915
3.2539153683454787
3.221378951099614
3.1575443882019316
3.124886377480725
3.0927175718815123
3.061266674426297
2.994531198
2.9601325530082976
2.9291252333195006
2.8350587619173138
2.8050242198335735
2.7723496688234417
2.7083280814516155
2.676614834152421
2.643772436462602
2.5810180438387005
2.5473058951723186
2.512357546173295
2.4771950972902386
2.4114957583772747
2.378363443695268
2.3449414504396526
2.3104966414796917
2.2461553347932903
2.2143967879640667
2.180348946
2.0587476033241567
2.0231640774280844
1.9910443264515219
1.9587262410194692
1.8910382825405416
1.8576520222694692
1.8173840779335317
1.7851575154335317
1.7497418660194692
1.6776288289100942
1.640931381610137
1.6066602009804067
1.5718396443397817
1.5032818454773245
1.4700940984756765
1.4369672078163442
1.404252423670989
1.3311321276695547
1.2956250447304067
1.2613080281288442
1.2291881579429922
1.1965344685585317
1.1257793444664297
1.0937512654335317
1.0613568562538442
0.9926312703163442
0.9601299304039297
0.9265149373085317
0.8875897664100942
0.8197490710289297
0.7809766072304067
0.7431346911461172
0.7079633015663442
0.6422435778648672
0.6051495808632192
0.5717174548179922
0.5312206286461172
0.49748356523821924
0.4260265368492422
0.3857738513023672
0.3522808093101797
0.31076176348040674
0.27995426836321924
0.20774967851946924
0.17323429766009424
0.14169414224932764
0.10571415605853174
0.034623458
0.00171025
0.038304667919894175
0.071247339
0.14357171952726455
0.18327385187151046
0.22323539853098007
0.2649669051170549
0.2979401350021562
0.33217981457712265
0.4008880853653154
0.4427111446857652
0.4751198887825212
0.5109006762504777
0.5838661193847856
0.6188687682151994
0.6515064239502153
0.6849374175071916
0.7569875121116838
0.7889537215233049
0.8231019973755083
0.8622244000435075
0.9002634882927141
0.971108079
1.0060802698135576
1.0441652536392412
1.1131330728531084
1.148456335067769
1.181093931
1.2212541103363237
1.2928922176361284
1.328245997428914
1.3722206354141435
1.4138303995132646
1.4466360807419023
1.5144137144088945
1.554177165031453
1.5901869535446367
1.6277226209640703
1.6637629270553789
1.7333263158798418
1.7655521631241045
1.802630066871663
1.8746192455291948
1.9126583337784013
1.9475394487381181
1.9866466522216997
2.022153139
2.0928759574890337
2.1269326210022172
2.16178298
2.1966638565063676
2.270667314529439
2.3101258277893266
2.345769166946431
2.3788650035858354
2.420154333114644
2.490968942642232
2.5331740379333696
2.572357654571553
2.609954357147237
2.6820051670074663
2.7169926166534624
2.7524077892303667
2.7857472896576128
2.8619024753570756
2.8960509300232133
2.932701826095601
2.970543146133443
3.0056984424591264
3.0846612453460893
3.1276137828827104
3.1622960567474565
3.203082323074361
3.237551212310811
3.308640241622945
3.351226806640645
3.385222911834737
3.421248197555562
3.460660934448262
3.535198926925679
3.569499969482442
3.605067491531392
3.672403573989888
3.711984157562276
3.7513210773468217
3.786552667617818
3.825751781463643
3.8973605632782182
3.930257797241231
3.9666948318481645
4.000248908996602
4.0754885673523145
4.107638835907002
4.141741275787373
4.214631080627461
4.257614612579365
4.294785022735615
4.330276012420674
4.366362571716328
4.435407638549824
4.472638130188008
4.506375312805195
4.542232990264912
4.618876934051533
4.6513013839721875
4.687022209
4.729074478149434
4.799310207366963
4.834664344787617
4.866584777832051
4.905189037323018
4.946799278259297
4.990118503570576
5.066153049469014
5.098271847
5.132527828216572
5.171727180480977
5.240512848
5.273487091064473
5.309451103210469
5.383715629577656
5.419343948364277
5.453523635864277
5.522096157073994
5.566667079925557
5.602173805236836
5.6375589370727734
5.673340320587178
5.7434997558593945
5.776351451873799
5.813262462615986
5.881468772888203
5.921079635620137
5.953673362731953
5.990278244018574
6.0609412193298535
6.097348213
6.130200862884541
6.164883136749287
6.236645221710225
6.270199298858662
6.306560993
6.376522064209004
6.411326408
6.444102764129658
6.479564666748066
6.5521802902221875
6.584482669830342
6.6191358566284375
6.688700199127217
6.722300529
6.759958744049092
6.826669692993184
6.869729995727559
6.903084754943867
6.939309597
6.976953029632588
7.042275428771992
7.077156543731709
7.114037514
7.1851124763488965
7.219872475
7.254951953887959
7.296653747558613
7.366661071777363
7.401817321777363
7.436302185058613
7.472723960876484
7.512961864471455
7.586127758026143
7.620933055877705
7.653662681579609
7.726325035095234
7.759741783142109
7.799459934234639
7.832236289978047
7.902472972869893
7.936498165130635
7.970633029937764
8.006338119506855
8.080007553100605
8.114507675170918
8.147558212280293
8.186925888061543
8.257314682006855
8.295277595520039
8.330082893371602
8.401066780090352
8.435903549194355
8.469380378723164
8.505833625793477
8.580768585205098
8.580768585205098
8.664692878723164
8.698505401611348
8.732288360595723
8.804096221923848
8.840670585632344
8.875141143798848
8.910678864
8.978031158447285
9.014683723449727
9.050693512
9.083743095397969
9.154788017272969
9.188433647155781
9.221957206726094
9.292346000671406
9.326296806335469
9.361177444458027
9.431887626647969
9.466800689697285
9.501177787780781
9.537308692932148
9.607455253601094
9.640108108520527
9.672410965
9.743654251098652
9.780412673950215
9.819520950317402
9.850938797
9.922699928283711
9.95762825
9.995637893676777
10.033327102661152
10.103914260864277
10.139970779418965
10.173556327819844
10.211259841918965
10.248491287231465
10.317093849182148
10.354599952697773
10.390732765197773
10.425463676452656
10.504365921020527
10.53843879699709
10.572297096252461
10.608308792114277
10.681183815002461
10.715913772583027
10.75554084777834
10.788774490356465
10.862063407897969
10.894839286804219
10.928972244262715
10.963014602661152
11.036623954772969
11.070131301879902
11.104495048522969
11.172502517700215
11.210786819458027
11.249072074890156
11.283754348754902
11.325610160827656
11.392153739929219
11.428424835205098
11.461002349853535
11.53110122680666
11.571949005126973
11.607287406921406
11.641741752624531
11.677875518798848
11.719074249267598
11.795886993408223
11.834171295166035
11.867358207702656
11.902026176452656
11.97269058227541
12.007572174072285
12.041278839111348
12.113452911376973
12.149891853332539
12.186497688293477
12.222660064697285
12.292972564697285
12.329975128173848
12.362354278564473
12.400364875793477
12.466755867004414
12.501790046691914
12.535894393920918
12.578723907470723
12.612966537475605
12.698858261108418
12.734380722045918
12.767399787902852
12.80312156677248
12.872611045837422
12.913610458374043
12.945561408996602
12.98103904724123
13.05179500579836
13.095006942749043
13.13077449798586
13.172751426696797
13.208044052124043
13.27596092224123
13.320181846618672
13.353507041931172
13.390830039978047
13.424033164978047
13.498251914978047
13.533683776855488
13.569541931152363
13.60407257
13.645225524902363
13.72736359
13.76270294189455
13.803078651428242
13.836556434631367
13.91016387939455
13.947595596313496
13.987039566040059
14.02156925201418
14.056694984436055
14.127786636352559
14.165871620178242
14.200404167175313
14.269998550415059
14.305079460144063
14.342188835144063
14.375314712524434
14.445979118347188
14.478237152099629
14.512919425964375
14.54804515838625
14.62458324432375
14.65917682647707
14.695935249328633
14.762341499328633
14.80163288116457
14.834438323974629
14.870999336242695
14.942151069641133
14.975431442260762
15.011364936828633
15.047680854797383
15.125883102417012
15.16334342956545
15.197049140930195
15.230955123901387
15.301817893981953
15.33744716644289
15.374829292297383
15.410096168518086
15.450729370117207
15.525680541992207
15.565628051757832
15.59918212890627
15.635238647460957
15.702897071838398
15.735504150390645
15.769301414489766
15.844666481018086
15.878068923950215
15.912522315979023
15.947327613830586
16.017320632934588
16.052217483520526
16.086351394653338
16.160142898559588
16.203386306762713
16.244998931884783
16.28702163696291
16.323307037353533
16.35539627075197
16.39574050903322
16.46440505981447
16.49704360961916
16.536457061767596
16.604192733764666
16.64510154724123
16.68526268005373
16.723699569702166
16.75688552856447
16.82712364196779
16.86263275146486
16.896888732910174
16.933815002441424
17.00948333740236
17.043691635131854
17.076515197753924
17.11214447021486
17.185050964355487
17.22058868408205
17.254343032836932
17.320899963378924
17.357658386230487
17.39043617248537
17.42971038818361
17.50107955932619
17.533580780029315
17.56901168823244
17.603893280029315
17.674098968505877
17.709756851196307
17.742258071899432
17.811048507690447
17.84318161010744
17.882381439209002
17.915327072143572
17.95524215698244
18.038417816162127
18.07546806335451
18.117002487182635
18.14979553222658
18.18392753601076
18.257917404174822
18.290388107299822
18.327527999877947
18.397142410278338
18.432846069335955
18.473724365234393
18.51826477050783
18.553148269653338
18.588256835937518
18.658845901489276
18.692003250122088
18.726549148559588
18.79644966
18.831758499145526
18.866352081298846
18.901353836059588
18.96971511840822
19.00255203247072
19.037006378173846
19.108768463134783
19.143619537353533
19.18642425537111
19.220037460327166
19.25874900817873
19.332952499389666
19.37099456787111
19.40376853942873
19.43837738037111
19.51064300537111
19.545692443847674
19.580253601074237
19.61470794677736
19.682134628295916
19.71631622314455
19.750772476196307
19.81786537170412
19.852746963500994
19.888681411743182
19.924463272094744
19.96885299682619
20.03861618041994
20.079967498779315
20.11467933654787
20.147182464599627
20.221675872802752
20.255687713623065
20.296018600463885
20.330396652221697
20.398509979248065
20.437713623046893
20.473644256591815
20.508420944213885
20.579956054687518
20.617218017578143
20.652221679687518
20.69287300109865
20.731140136718768
20.797714233398455
20.83052062988283
20.868560791015643
20.936523437500018
20.970857620239276
21.006563186645526
21.038543701171893
21.10954666137697
21.151689529418963
21.193086624145526
21.224079132080096
21.26336861
21.29718208
21.37796401977541
21.41232872009279
21.44954490661623
21.48439598083498
21.556814193725604
21.594825744628924
21.628545761108416
21.666250228881854
21.704566955566424
21.77261924743654
21.80683136
21.841012954711932
21.909219741821307
21.94429779052736
21.98096466064455
22.015052795410174
22.09128952026369
22.131372451782244
22.163402557373065
22.200708389282244
22.234567642211932
22.30563163757326
22.337657928466815
22.37443161010744
22.412168502807635
22.47959518432619
22.512678146362322
22.546705245971697
22.620452880859393
22.655103683471697
22.688169479370135
22.728773117065447
22.799057006835955
22.833114624023455
22.867492675781268
22.909624099731463
22.950225830078143
23.018676757812518
23.053499221801776
23.088151931762713
23.124986648559588
23.198871612548846
23.23664855957033
23.272356033325213
23.30838394165041
23.34233474731447
23.419498443603533
23.46490669
23.51053237915041
23.55299949645998
23.596942901611346
23.632633209228533
23.676321029663104
23.71091270446779
23.745534896850604
23.81571006774904
23.859611511230487
23.895133972167987
23.931570053100604
23.969079971313494
24.044137954711932
24.079996109008807
24.117532730102557
24.15155792
24.222713470459002
24.257287979125994
24.29198646545412
24.326168060302752
24.36242103576662
24.439252853393572
24.474086761474627
24.508237838745135
24.581188201904315
24.62533378601076
24.65974426269533
24.69662284851076
24.729492187500018
24.80056571960451
24.836839675903338
24.870529174804705
24.90565490722658
24.979814529418963
25.01765441894533
25.054124832153338
25.087406158447283
25.160921096801776
25.195085525512713
25.231798171997088
25.30487251
25.341081619262713
25.377447128295916
25.419376373291033
25.456838607788104
25.491994857788104
25.56618499755861
25.601356506347674
25.638967514038104
25.70999717712404
25.744682312011737
25.78084373474123
25.817604064941424
25.854213714599627
25.934000015258807
25.973001480102557
26.009607315063494
26.045040130615252
26.11832809448244
26.154552459716815
26.196239471435565
26.23025321960451
26.266645431518572
26.338193893432635
26.37472343444826
26.411680221557635
26.483078002929705
26.520383834838885
26.561872482299822
26.59663391113283
26.636276245117205
26.672592163085955
26.755632400512713
26.793184280395526
26.827165603637713
26.863590240478533
26.93527603149416
26.974918365478533
27.01003074645998
27.045719146728533
27.11830711364748
27.15616416931154
27.19123077
27.22908592224123
27.26997947692873
27.30685997009279
27.380640029907244
27.417655944824237
27.453407287597674
27.525827407836932
27.562313079834002
27.600366592407244
27.636180877685565
27.708021163940447
27.745754241943377
27.780988693237322
27.815319061279315
27.892820358276385
27.931806564331072
27.968017578125018
28.005475997924822
28.045471191406268
28.119905471801776
28.157821655273455
28.197448730468768
28.232774734497088
28.270463943481463
28.34460639953615
28.38518142700197
28.42648696899416
28.466035842895526
28.502201080322283
28.54206085
28.61845779418947
28.658500671386737
28.69368553161623
28.730094909667987
28.767799377441424
28.846277236938494
28.880899429321307
28.91710853576662
28.952722549438494
28.991786956787127
29.067958831787127
29.10471725463869
29.14010429382326
29.174879074096697
29.246826171875018
29.29090881347658
29.328735351562518
29.365007400512713
29.404663085937518
29.477359771728533
29.51501655578615
29.551225662231463
29.590091705322283
29.66103172302248
29.702899932861346
29.73825645446779
29.78043174743654
29.81525421
29.85256004333498
29.89757728576662
29.976600646972674
30.014125823974627
30.056360244750994
30.093469619750994
30.13096237182619
30.203611373901385
30.23971366882326
30.28011894226076
30.313734054565447
30.35249328613283
30.423738479614276
30.461105346679705
30.49663162231447
30.56773757934572
30.607290267944354
30.64833641052248
30.687232971191424
30.720985412597674
30.76265716552736
30.83425140380861
30.868417739868182
30.90880775451662
30.945915222167987
30.981515884399432
31.066600799560565
31.10824394226076
31.14224052429201
31.186019897460955
31.226976394653338
31.264238357543963
31.337999343872088
31.38161277770998
31.420049667358416
31.458717346191424
31.501470565795916
31.540958404541033
31.578073501586932
31.65346527099611
31.69405174255373
31.73313522338869
31.767696380615252
31.80742835998537
31.880321502685565
31.916244506835955
31.954378128051776
31.989152908325213
32.06790542602541
32.10927200317385
32.157703399658224
32.19754409790041
32.232810974121115
32.27814484
32.31438446044924
32.35442352294924
32.42905426025393
32.469200134277365
